file_name,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,New_ID,Sex,Age,Ethnicity,Age_Range,mood,cluster
4792,0.49352029,0.052667312,1897.932019,2744.86124,3696.633564,0.025046123,-354.1027527,169.5415955,7.236279011,22.99686813,2.51261735,3.307974577,5.54156065,5.196372986,-6.497317314,-1.123570085,6.590628147,-8.532855988,-1.145328999,1.744270682,-4.039847374,2.562877178,3.330070734,-4.854992867,-0.219823122,3.412130117,4792,'Male',26,'Igbo',26-30,Calm/Relaxation,-1
4802,0.579768419,0.026991799,4401.430925,5202.388666,9581.225198,0.043756717,-375.3030396,94.85926819,25.47734833,46.04803085,16.09122658,18.74372292,-7.159794331,21.48863983,-0.079942569,11.01399612,-2.467427254,2.548449039,-1.669368505,15.04223633,-13.74855423,4.402846336,7.64041853,2.131063938,-4.433986187,6.169052601,4802,'Male',18,'Igbo',16-20,Neutral,-1
4802,0.535502076,0.018934444,5395.773615,5605.112151,11565.36788,0.051203603,-400.2947693,77.28933716,26.62364769,50.55887985,15.50251484,19.69127083,-10.38823318,23.13454819,4.539164543,14.43169403,-12.04262638,0.582153141,-4.340941906,12.71451283,-14.17012978,5.670733452,1.681241035,2.422378302,-5.526856899,4.707472324,4802,'Male',18,'Igbo',16-20,Neutral,-1
4803,0.458076924,0.022189058,5137.481696,5222.831522,10631.59655,0.064162436,-398.3398438,79.41596222,2.413330555,32.1505661,12.54316235,18.94060898,-17.02233124,13.20687962,-4.087336063,14.39267254,0.522364616,0.866669774,-1.272664666,10.84789181,-8.257374763,3.634830713,6.698071003,2.654415607,-3.663705826,6.854248524,4803,'Female',18,'Igbo',16-20,Neutral,-1
4803,0.409798533,0.021826681,4144.656834,5257.482593,9732.421875,0.036554301,-385.7459717,105.9011383,16.27942085,28.34271812,6.111498356,13.17895508,-18.94327927,13.66050148,-5.307495117,13.09393215,-5.072284222,3.568599224,0.195119455,9.488764763,-13.09645367,3.099179268,6.776097775,6.247255325,-4.012844563,4.04391861,4803,'Female',18,'Igbo',16-20,Neutral,-1
4809,0.502598405,0.112026319,2663.997619,3558.194581,5314.37286,0.035015786,-286.4935913,159.3322449,16.57814217,31.42451096,2.94370079,18.14562416,-7.021990299,4.086947918,-5.114197731,7.565513134,-2.554637432,-2.029731274,-0.460004419,6.145978928,-5.626646042,-0.518621445,-3.750297308,-7.604474545,1.132154107,-0.732165813,4809,'Male',24,'Igbo',21-25,Neutral,-1
4809,0.424177051,0.085976608,2363.859134,3733.00864,4916.695442,0.018584362,-317.2681274,157.0910797,21.14246941,25.57176971,9.045525551,14.76007557,-2.273567677,8.768902779,0.0896018,-0.448313087,-6.333152294,-1.34600842,-2.353163004,2.589074373,-2.976249218,-3.381937504,-8.716830254,-8.295855522,4.878607273,-2.220953465,4809,'Male',24,'Igbo',21-25,Neutral,-1
4811,0.516011119,0.036082525,4636.827768,5068.46766,9718.559451,0.056152344,-341.9959412,95.57523346,19.84296608,48.65925217,8.268613815,16.74139786,-7.476480484,23.3789444,-2.129159689,3.445487022,-5.319369316,13.28776455,-9.328611374,1.723671198,-1.730172515,5.765598774,-4.945996761,5.109060764,-5.422759056,3.558486223,4811,'Male',21,'Igbo',21-25,Neutral,-1
4811,0.500830114,0.057236023,3903.085889,4854.348527,8396.236796,0.039021237,-334.5595703,130.4745636,37.37562943,27.00755119,4.518302441,5.375248909,-11.43506813,22.17281532,-3.080141783,-6.576656342,-1.281802177,16.09455872,-19.4695816,7.337099075,12.00266457,-6.532969475,-5.105573177,3.585314512,-10.57152271,9.307600975,4811,'Male',21,'Igbo',21-25,Neutral,-1
4818,0.514562845,0.071884446,3484.102819,4261.339652,7302.764423,0.045182292,-315.8200378,127.6630402,20.56515503,37.99973297,5.190491199,11.63419819,-6.245115757,13.59920025,-4.028764725,3.006625652,-6.0712533,-0.259066433,5.218074322,2.329009056,-12.39034748,3.030503511,3.07583952,-6.460465431,1.581956029,3.135581732,4818,'Male',25,'Igbo',21-25,Neutral,-1
4818,0.55864495,0.029323276,3119.956235,4512.507404,6671.750498,0.021054454,-402.3971252,131.5594177,34.05034637,30.46632195,6.076726913,20.08869553,-7.149631977,13.72435474,2.199325562,10.88155174,-9.178013802,-0.376814276,2.331505775,9.285756111,-12.42965984,-1.397931695,-3.128594398,-2.096291304,2.875464916,-0.816112876,4818,'Male',25,'Igbo',21-25,Neutral,-1
4827,0.440155983,0.070978597,3736.276021,4577.994091,7981.556057,0.042445232,-293.0771484,106.0897827,1.130586863,33.06178665,14.05397224,19.94791412,-13.95127773,10.20506954,-2.405321836,7.74725771,-7.035180092,3.198825836,5.307780743,0.579698622,-10.15694809,6.878236771,-3.89332366,-3.514262438,-2.29981184,-2.82129097,4827,'Female',24,'Igbo',21-25,Mixed/Complex,-1
4827,0.37950778,0.051345706,4068.699418,4968.056257,8867.583525,0.034645467,-325.3075256,103.8579712,10.11804008,31.68543053,8.307911873,14.04027939,-14.34530354,17.39604568,-3.145955086,7.626301765,-12.48194504,4.293822289,2.143908978,3.889729738,-16.52148056,4.834580898,-0.604107916,0.526008546,-2.792336226,-3.131419182,4827,'Female',24,'Igbo',21-25,Mixed/Complex,-1
4833,0.443970054,0.073521674,3832.501995,4662.745612,7812.936453,0.046403086,-340.6820984,103.4005356,21.16781616,32.50470352,19.10535431,22.01768303,-11.33315945,4.863672733,1.663778663,7.713582039,-7.758588791,7.379569054,2.384820938,-3.106709957,-8.857082367,-0.428208679,-1.850770116,-2.688906431,-0.674506009,-1.562656164,4833,'Female',19,'Igbo',16-20,Mixed/Complex,-1
4833,0.449313819,0.019438028,5172.527969,5626.898352,11407.97776,0.038259653,-404.7039795,83.87966919,22.55490112,35.10199356,9.804243088,21.04939842,-17.6941185,11.9753828,1.173271179,13.96492195,-16.25862885,11.17082119,6.609479904,7.284836769,-14.74171829,6.951674461,-0.903714001,1.083310843,0.108567558,5.609164715,4833,'Female',19,'Igbo',16-20,Neutral,-1
4837,0.500808537,0.027980842,3056.269913,3458.694352,6328.59375,0.056826172,-352.9186096,136.2736664,-24.63361359,49.81951141,-19.06184578,19.49993896,-6.261750698,11.83421993,-3.75058794,3.303348064,2.269516945,-3.378120899,3.418486357,-2.475772142,4.136930943,-2.56304574,1.810029268,0.495255232,4.937116623,-3.139624119,4837,'Male',19,'Annang',16-20,Neutral,-1
4837,0.414540201,0.032467511,2419.105528,3244.683104,4981.546336,0.035846579,-346.4624634,142.3088989,-20.69581985,30.08893204,-1.137974858,11.5460825,-13.09670734,0.382682413,3.266961575,-3.814501286,-0.017675027,-4.927883625,3.587437391,1.016748667,0.652591407,0.234484702,-1.982948065,-3.494890213,2.805700302,-5.295736313,4837,'Male',19,'Annang',16-20,Calm/Relaxation,-1
4843,0.385225534,0.038449112,5242.17554,5424.914764,11477.75136,0.033224355,-301.6284485,86.29079437,-5.684175014,21.44684601,-6.174809456,13.1696434,-12.74745369,15.86968994,-12.87881565,5.552725792,-7.685212612,2.418664455,-14.69554424,4.972326756,-9.004594803,-1.643664837,-5.664123535,7.18777132,-3.688439369,2.458660841,4843,'Female',21,'Igbo',21-25,Joy/Excitement,-1
4844,0.500465453,0.034794241,2169.984384,3048.582491,3359.82659,0.052062635,-420.1711426,164.5476379,21.76214409,36.17283249,15.11557579,15.98350048,-5.977617264,11.84944534,-4.43732357,2.490923405,8.621440887,-7.269293308,6.024030209,2.749085426,-6.467777729,1.193585396,4.005796909,1.637366176,-3.854097843,4.595106125,4844,'Female',21,'Igbo',21-25,Calm/Relaxation,-1
4847,0.395621419,0.049252413,1345.095087,2342.638104,2327.432753,0.017176375,-381.0626831,188.0915222,-6.532226563,16.24213219,12.47685337,1.760740995,-6.534108639,4.236242294,4.7113657,8.451299667,2.499868631,-6.051311016,-0.331718266,-3.271297455,-10.18917942,-3.874047756,-1.183049083,-8.928050041,1.069536328,-7.26622057,4847,'Male',28,'Ibibio',26-30,Calm/Relaxation,-1
4856,0.432499528,0.073763356,3523.602914,4398.963674,7499.030172,0.041800242,-283.0421448,123.871994,-4.645412445,13.45437622,3.680714607,19.71726227,-18.5354023,14.24462032,2.933204174,2.088485718,-8.115102768,7.323254108,1.381376505,0.738986492,-4.832047939,5.940128326,-4.787743568,1.231594563,5.454487801,-6.594532967,4856,'Female',21,'Igbo',21-25,Mixed/Complex,-1
4860,0.506460667,0.021928707,4922.895358,5323.405851,10505.99564,0.053474746,-387.4448853,84.66312408,24.67212868,48.95310211,10.67835236,21.78071785,-8.112656593,23.28485107,-4.497302055,8.921766281,-7.154428482,13.77157974,-4.191793919,-0.009630354,-12.8632679,9.888410568,-3.270780087,3.375947714,-0.438062787,3.961296082,4860,'Male',19,'Igbo',16-20,Neutral,-1
4860,0.524201572,0.008303328,6319.738488,6138.399085,14064.63068,0.046888317,-416.7405396,64.07801056,21.90589523,43.86603165,14.84038544,29.30389977,-9.546546936,19.89306259,3.241647482,13.26431561,-17.19444847,10.19676971,2.277604342,5.880663872,-10.05903339,14.58096027,-1.756933928,2.194183826,0.808850467,3.978354454,4860,'Male',19,'Igbo',16-20,Neutral,-1
4861,0.361897171,0.030448938,5441.36545,5297.348562,11655.9375,0.088890625,-323.0472717,73.89904022,8.42712307,38.39216232,1.032329321,27.68260193,-14.77809906,13.38341427,-1.611640096,6.735290051,-19.289711,7.982102871,0.888547599,3.415892363,-12.63130665,11.82486153,-3.692233562,4.762812614,-0.086023182,5.31037569,4861,'Female',19,'Igbo',16-20,Neutral,-1
4867,0.461717308,0.023097632,4170.134385,4736.164223,8721.807065,0.063378376,-317.3334045,110.7630386,-16.48866081,26.14492416,2.823496342,23.19657898,-12.17155361,13.72558594,-2.075543165,13.43935776,-15.10178947,7.533455372,3.866527319,11.218256,-9.141057968,7.76344347,-2.786787271,-0.485882431,-2.845392942,8.157090187,4867,'Male',19,'Igbo',16-20,Mixed/Complex,-1
4867,0.526603878,0.012664071,5266.166787,5586.327113,11995.25983,0.063202247,-352.7232361,91.05934906,-4.204681396,28.15070915,3.198583364,24.01804352,-9.788363457,14.9809618,-0.907621682,19.34062195,-13.38062191,6.112280846,1.638073325,12.44313526,-8.040245056,11.03833294,-2.052210808,1.978508711,-1.410088539,7.72908783,4867,'Male',19,'Igbo',16-20,Neutral,-1
4869,0.585734606,0.012173922,5232.684857,5574.585608,11379.84375,0.047955078,-436.7724609,89.1155014,17.29539871,27.48703194,7.304312706,13.64523602,-10.63227177,15.62300014,0.649540126,5.102657318,-11.64197063,13.07375813,10.72735786,3.699610233,-5.826983452,14.29207897,-2.887645483,2.235241413,3.171527386,4.625400066,4869,'Male',22,'Igbo',21-25,Mixed/Complex,-1
4869,0.561307788,0.011852198,4981.503996,5539.082378,10969.59714,0.038038874,-449.8240662,96.23617554,25.76358032,32.05730438,7.762265682,15.47419357,-16.6964035,17.42633438,2.790937424,9.13363266,-14.8862009,17.68740654,3.930522203,2.724223852,-5.377601147,13.27263641,-10.62278366,4.082525253,1.328940749,6.231914043,4869,'Male',22,'Igbo',21-25,Neutral,-1
4871,0.652121246,0.016479677,5509.040167,6015.366465,12768.14516,0.05094326,-418.0597534,78.33825684,42.48884964,46.72686005,16.92735863,19.75468063,-8.965613365,29.42629051,5.073427677,-0.446889997,-7.035823345,29.31104279,-11.31114674,1.326220512,13.31785393,1.784993172,-12.65102386,17.00844765,-7.351874828,8.149122238,4871,'Male',14,'Igbo',10-15,Mixed/Complex,-1
4871,0.551212609,0.021302316,4426.583849,5621.887436,10628.513,0.041648097,-380.3228149,113.5453415,44.87595749,38.96057892,10.06464672,14.2076292,-17.78843689,25.38009071,6.805975437,2.334298372,-11.33261013,24.55692101,-15.92977619,0.677874148,10.908988,2.015946627,-15.94488335,13.60607338,-10.30231476,6.872625828,4871,'Male',14,'Igbo',10-15,Mixed/Complex,-1
4875,0.562423944,0.029675545,4739.860346,5363.981032,10446.88425,0.053462463,-368.1980286,96.06067657,31.77834702,43.52014542,11.71190071,23.87804222,-12.74332333,21.77655602,2.212623119,-0.277262211,-8.367020607,26.25057411,-7.823255062,3.634735346,6.528067589,4.450876236,-14.77592945,10.40740681,-5.927424431,3.287988901,4875,'Male',20,'Igbo',16-20,Neutral,-1
4875,0.427446932,0.036097866,4078.775453,5299.222022,9607.03125,0.034685407,-335.6608887,117.9671478,33.83392715,30.56523514,8.582880974,22.20875359,-17.54615784,19.29329681,4.276035786,-1.280768752,-18.54955101,21.44463921,-10.42008114,-2.370812178,5.968463898,5.858181477,-20.56395531,11.69744396,-3.947134733,1.125084519,4875,'Male',20,'Igbo',16-20,Mixed/Complex,-1
4877,0.543391109,0.121578552,2945.611775,4457.298266,6538.422131,0.025139814,-301.7958984,127.2219925,34.36995697,38.44192123,7.218457699,13.06705189,3.559791327,13.55049801,3.416345596,4.427936554,-0.806268573,1.27069962,0.706938386,7.878293991,-8.28208828,3.30023551,0.380765408,-1.583702922,-1.944254875,-0.066224642,4877,'Male',20,'Igbo',16-20,Joy/Excitement,-1
4877,0.490213841,0.055098288,3033.796491,4826.445806,6681.361607,0.023871286,-371.3574219,124.9511871,51.32187271,40.64131927,10.2935667,7.343129635,-6.163965702,15.97532177,5.116471291,8.551785469,-8.867272377,1.536983371,-1.807276607,11.81087589,-9.741285324,2.701868057,-4.777228355,2.784537077,-4.9258461,1.774165392,4877,'Male',20,'Igbo',16-20,Neutral,-1
4889,0.506813109,0.055101246,3652.285531,4480.030541,7430.734986,0.043225166,-316.0490723,130.4568329,20.79615974,36.02275467,2.315572977,25.49408531,-9.121148109,8.292826653,-12.42515373,10.8116188,-12.71580124,-3.405519962,2.370140791,7.595850468,-15.88620472,7.277797222,2.699211359,0.51518333,0.017319325,5.123813629,4889,'Male',21,'Igbo',21-25,Neutral,-1
4893,0.43051073,0.016237255,2678.368014,3869.993355,5795.824332,0.049253605,-431.5505371,121.5433731,16.83414841,23.73547363,3.981218815,15.90696144,-5.382058144,7.173026562,-10.93666172,-8.000450134,-4.236154556,2.169818163,-4.061751366,3.187805653,-5.754008293,-1.411634922,-4.526475906,0.240274116,-5.332203865,2.206893921,4893,'Male',17,'Igbo',16-20,Calm/Relaxation,-1
4893,0.491101295,0.012060368,2813.763097,4504.214505,7399.787753,0.036351081,-459.7742615,128.9102783,30.93628502,10.7238512,8.956284523,27.88898087,-5.662424564,5.483188152,-7.592545033,-4.36277914,-7.276571274,6.49464035,-7.344098091,3.520826817,-4.235194683,-2.352961779,-1.90829134,4.295601845,-7.509785175,2.303089619,4893,'Male',17,'Igbo',16-20,Calm/Relaxation,-1
4896,0.660347164,0.011891158,7065.804464,5802.791718,13993.14135,0.042239167,-362.0553284,57.18151093,-1.882645726,26.99220467,-5.742134094,17.13644409,-8.23522377,15.15200901,-11.04910183,8.3601408,-3.239015818,9.752573013,-8.295733452,11.18009758,-3.700273991,4.046841621,-2.284245014,5.606013775,-1.268001199,3.324074268,4896,'Male',26,'Igbo',26-30,Joy/Excitement,-1
4896,0.612605989,0.013615412,6828.511144,5891.902377,14116.27252,0.03311368,-336.2644348,64.62607574,5.132038116,30.44314194,-6.745005608,16.4102459,-8.656274796,16.53846169,-11.70761013,8.714922905,-6.508704662,9.587540627,-9.856901169,11.36255646,-5.349612236,3.768128633,-3.941697359,4.652689934,-3.221823454,4.182320118,4896,'Male',26,'Igbo',26-30,Joy/Excitement,-1
4903,0.592537522,0.044087417,5347.533182,5272.650944,10652.34375,0.052465151,-389.4631042,77.76759338,29.66249084,39.47969055,14.00943565,23.43242264,-3.90184927,8.68943119,4.298326492,11.10630703,-7.021072865,2.239164114,8.253108978,8.311325073,-6.559668064,3.5519526,3.736959457,1.884501815,2.850876808,2.635215759,4903,'Male',19,'Igbo',16-20,Neutral,-1
4903,0.529074728,0.022333683,5431.168167,5649.385359,11497.4204,0.049784726,-414.839325,77.60684204,31.65016556,42.23442841,12.17120743,26.29120636,-7.265899658,16.16976929,4.244636059,12.71821976,-17.86353683,3.3498106,4.403159618,10.47138977,-11.46848965,7.292816639,-1.628400445,2.896182537,0.96546793,5.091112137,4903,'Male',19,'Igbo',16-20,Mixed/Complex,-1
4907,0.455738455,0.040252663,2149.095127,3044.321342,4151.367188,0.032885742,-383.7216187,153.0248108,-19.24515343,23.65608406,21.69452667,10.4834938,-6.818292141,11.03452492,-8.557780266,-9.550853729,17.78041077,-11.2441206,-3.845378876,6.9352355,-2.181923628,5.115763664,2.441427708,0.594485879,-0.192828894,0.023781681,4907,'Female',23,'Ikwerre',21-25,Calm/Relaxation,-1
4908,0.586306036,0.015585843,5861.927366,5779.718266,12341.46635,0.063376402,-420.0776367,69.31497192,19.87408066,42.875,18.51639366,20.24726105,-5.836018085,29.48324776,0.009867351,1.247352958,-5.93800211,20.51992226,-3.957633972,7.557428837,-1.125854373,6.532687187,-5.65592432,11.73091793,-2.191958904,4.504663944,4908,'Male',35,'Igbo',31-35,Neutral,-1
4908,0.556936979,0.029547621,4511.828325,5327.551253,10044.84578,0.043431666,-385.2581787,101.54039,27.39111519,33.88500595,16.8246994,10.98641872,-9.969141006,28.31565857,6.673393726,-2.61239028,-7.602933884,15.39161396,-3.770700216,2.780081034,1.775829077,2.12617135,-8.807634354,8.71626091,1.531291246,-1.679049492,4908,'Male',35,'Igbo',31-35,Neutral,-1
4912,0.490964442,0.131187513,3589.863829,4103.849122,7147.857364,0.044730914,-266.2898865,129.941391,11.33227825,40.94019699,8.226168633,20.84235764,-10.57670403,8.015036583,-3.534653187,3.856105804,-8.059035301,-1.228694797,-2.702176332,1.950309277,-3.799852848,1.019362211,-0.82217437,0.144312307,2.793335676,-1.01460886,4912,'Male',21,'Igbo',21-25,Neutral,-1
4912,0.428844661,0.114139535,3110.186027,4086.208266,6447.635135,0.033108548,-268.2922974,138.7556305,12.30915451,27.17478561,11.83389187,10.96011925,-11.99981785,7.801398277,-2.582986355,1.009677291,-6.758820057,-2.026534319,-4.407643795,-0.228517666,-1.875930429,-1.399878144,-4.858203888,-1.015713811,5.568724632,-1.033809781,4912,'Male',21,'Igbo',21-25,Mixed/Complex,-1
4914,0.539818764,0.014793876,5014.245355,5584.371309,11359.90123,0.042639856,-415.0170288,85.97415161,24.90667343,37.96944809,8.64666748,32.69430542,-7.992025375,16.20314217,0.793915212,18.9728756,-12.59616756,6.861958027,3.141709805,9.177408218,-14.67852402,8.690015793,0.200534925,0.104467049,-3.724453688,7.156705379,4914,'Male',28,'Igala',26-30,Mixed/Complex,-1
4914,0.54269886,0.016688634,5460.029541,5745.392982,11938.22254,0.03765975,-414.2012634,78.28668976,29.58861542,43.72726059,15.61596298,28.6865654,-12.1011734,15.70519066,2.894762278,13.70451069,-12.80976105,13.70115948,0.192115739,4.889998913,-6.693740368,10.26483345,-1.293201804,1.929232359,-3.899116039,6.922080517,4914,'Male',28,'Igala',26-30,Mixed/Complex,-1
4917,0.482877463,0.017344423,4314.076596,4839.666075,8999.671437,0.061240508,-373.0293579,113.3627319,-5.849721909,26.66594315,11.76411438,26.81945038,-14.50132656,13.2633934,-5.980069637,7.420179844,-14.32017231,11.43447495,2.584806442,2.944971323,-5.923131466,8.158414841,-14.00745869,0.450318247,1.627284288,1.454708457,4917,'Male',23,'Igbo',21-25,Neutral,-1
4917,0.520363808,0.011957768,4558.194725,5386.94663,10419.77561,0.045319813,-394.7651367,111.1696243,7.231541157,25.96093559,10.23082161,23.10710335,-12.93505287,21.02673721,0.639818788,7.311337471,-16.75849152,16.58333397,0.940139174,3.252687693,-2.464506149,7.9781003,-18.33305168,4.1413908,0.641104519,1.71040535,4917,'Male',23,'Igbo',21-25,Neutral,-1
4919,0.561396718,0.012448127,5014.046918,5600.582342,11151.63934,0.055109743,-443.8356323,86.11167908,19.9722805,33.42230225,11.19742775,23.26787376,-12.71948814,15.76293564,-2.938274145,4.814218044,-7.53369379,18.01966286,-6.282812595,8.184106827,4.626922131,9.53305912,-7.000708103,13.65497971,-2.502203941,6.375470161,4919,'Female',20,'Igbo',16-20,Neutral,-1
4919,0.494858682,0.022022201,4433.385723,5334.913193,10062.2449,0.040363919,-384.4968262,112.874115,21.45100784,17.92142105,8.549830437,19.49854469,-17.4151783,15.25018978,2.349015713,2.266451597,-14.73169327,21.66659164,-3.85537982,-1.453702331,6.594222069,8.284811974,-12.86011982,16.57267952,-1.316367269,0.372732967,4919,'Female',20,'Igbo',16-20,Neutral,-1
4921,0.445143133,0.055188339,4338.541499,4976.678887,9556.743421,0.039299502,-308.2147217,95.17996979,11.01493168,39.05250168,3.952389002,16.73683929,-15.18630791,12.61478329,1.295855045,9.936621666,-9.266294479,1.524925351,2.195467949,5.788121223,-11.19673157,5.497559071,3.092194796,1.909013867,-0.059292443,0.195767522,4921,'Female',28,'Igbo',26-30,Mixed/Complex,-1
